TAXID,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_265,VatanenT_2016.metaphlan_bugs_list.stool:G80343,NielsenHB_2014.metaphlan_bugs_list.stool:MH0039,LiJ_2014.metaphlan_bugs_list.stool:O2.UC37-1,ChengpingW_2017.metaphlan_bugs_list.stool:AS96raw,LouisS_2016.metaphlan_bugs_list.stool:AS64_3,HMP_2012.metaphlan_bugs_list.stool:SRS014613,NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC31_0,NielsenHB_2014.metaphlan_bugs_list.stool:MH0146,ThomasAM_2018b.metaphlan_bugs_list.stool:CRC_MR_SBJ55C_17,VogtmannE_2016.metaphlan_bugs_list.stool:MMRS59699117ST-27-0-0,BackhedF_2015.metaphlan_bugs_list.stool:SID622_M,LiSS_2016.metaphlan_bugs_list.stool:FAT_015-22-0-0,LiJ_2017.metaphlan_bugs_list.stool:H3M516909,QinJ_2012.metaphlan_bugs_list.stool:T2D-005,VincentC_2016.metaphlan_bugs_list.stool:MM094.2,LoombaR_2017.metaphlan_bugs_list.stool:SID1019_aas,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_346,BackhedF_2015.metaphlan_bugs_list.stool:SID18_12M,NielsenHB_2014.metaphlan_bugs_list.stool:V1_UC50_1,BackhedF_2015.metaphlan_bugs_list.stool:SID7_4M,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142139,BackhedF_2015.metaphlan_bugs_list.stool:SID70_12M,KarlssonFH_2013.metaphlan_bugs_list.stool:S353,NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC2_0,VatanenT_2016.metaphlan_bugs_list.stool:G78843,LiSS_2016.metaphlan_bugs_list.stool:FAT_012-22-42-0,VatanenT_2016.metaphlan_bugs_list.stool:G69160,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_596,FengQ_2015.metaphlan_bugs_list.stool:SID530315,XieH_2016.metaphlan_bugs_list.stool:YSZC12003_35550,NielsenHB_2014.metaphlan_bugs_list.stool:O2_UC29_2,MatsonV_2018.metaphlan_bugs_list.stool:SAM_14,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_704,VogtmannE_2016.metaphlan_bugs_list.stool:MMRS40913371ST-27-0-0,LiJ_2017.metaphlan_bugs_list.stool:H2M514108,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142184,BackhedF_2015.metaphlan_bugs_list.stool:SID276_4M,LeChatelierE_2013.metaphlan_bugs_list.stool:MH0114,ChengpingW_2017.metaphlan_bugs_list.stool:AS109raw,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_307,VatanenT_2016.metaphlan_bugs_list.stool:G78679,ThomasAM_2018a.metaphlan_bugs_list.stool:LILT_VF217_T017,BackhedF_2015.metaphlan_bugs_list.stool:SID521_B,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_27,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_735,VatanenT_2016.metaphlan_bugs_list.stool:G80488,NielsenHB_2014.metaphlan_bugs_list.stool:MH0008,SchirmerM_2016.metaphlan_bugs_list.stool:G88785,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_743,HansenLBS_2018.metaphlan_bugs_list.stool:SID5478-2,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142159,LiSS_2016.metaphlan_bugs_list.stool:FAT_023-22-0-0,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142236,LiJ_2014.metaphlan_bugs_list.stool:MH0397,ThomasAM_2018b.metaphlan_bugs_list.stool:CRC_MR_SBJ79H_17,NielsenHB_2014.metaphlan_bugs_list.stool:V1_UC6_0,VatanenT_2016.metaphlan_bugs_list.stool:G78654,SchirmerM_2016.metaphlan_bugs_list.stool:G88721,LiSS_2016.metaphlan_bugs_list.stool:FAT_015-22-14-0,LiJ_2014.metaphlan_bugs_list.stool:O2.CD3-0-PT,VincentC_2016.metaphlan_bugs_list.stool:MM006.2,VatanenT_2016.metaphlan_bugs_list.stool:G80591,LeChatelierE_2013.metaphlan_bugs_list.stool:MH0041,NielsenHB_2014.metaphlan_bugs_list.stool:MH0181,VatanenT_2016.metaphlan_bugs_list.stool:G78640,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142195,QinJ_2012.metaphlan_bugs_list.stool:CON-075,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_438,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Validation_66,VatanenT_2016.metaphlan_bugs_list.stool:G78727,RaymondF_2016.metaphlan_bugs_list.stool:P1E90,LiJ_2017.metaphlan_bugs_list.stool:H2M513938,FengQ_2015.metaphlan_bugs_list.stool:SID31343,XieH_2016.metaphlan_bugs_list.stool:YSZC12003_37651,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_420,VogtmannE_2016.metaphlan_bugs_list.stool:MMRS81130264ST-27-0-0,VatanenT_2016.metaphlan_bugs_list.stool:G78681,NielsenHB_2014.metaphlan_bugs_list.stool:MH0125,NielsenHB_2014.metaphlan_bugs_list.stool:MH0081,NielsenHB_2014.metaphlan_bugs_list.stool:MH0092,KarlssonFH_2013.metaphlan_bugs_list.stool:S420,VatanenT_2016.metaphlan_bugs_list.stool:G78722,SchirmerM_2016.metaphlan_bugs_list.stool:G89045,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_512,SchirmerM_2016.metaphlan_bugs_list.stool:G89119,NielsenHB_2014.metaphlan_bugs_list.stool:MH0132,NielsenHB_2014.metaphlan_bugs_list.stool:MH0068,QinJ_2012.metaphlan_bugs_list.stool:T2D-089,LomanNJ_2013.metaphlan_bugs_list.stool:OBK2661,LouisS_2016.metaphlan_bugs_list.stool:AS62_12,NielsenHB_2014.metaphlan_bugs_list.stool:MH0118,VatanenT_2016.metaphlan_bugs_list.stool:G80356,BackhedF_2015.metaphlan_bugs_list.stool:SID195_12M,JieZ_2017.metaphlan_bugs_list.stool:SAMEA104142343,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_111,SchirmerM_2016.metaphlan_bugs_list.stool:G88935,VatanenT_2016.metaphlan_bugs_list.stool:G80272,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Validation_87,ZeeviD_2015.metaphlan_bugs_list.stool:PNP_Main_464,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A029-11-90-0,PasolliE_2018.metaphlan_bugs_list.stool:V12_01_2FE,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A004-11-0-0,RampelliS_2015.metaphlan_bugs_list.stool:H24,BritoIL_2016.metaphlan_bugs_list.stool:W1.21.ST,PasolliE_2018.metaphlan_bugs_list.stool:A48_01_1FE,PehrssonE_2016.metaphlan_bugs_list.stool:SID08I_170,PasolliE_2018.metaphlan_bugs_list.stool:V31_01_2FE,TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20244-GH,BritoIL_2016.metaphlan_bugs_list.stool:WL.32.ST,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20647-TZ,BritoIL_2016.metaphlan_bugs_list.stool:W1.22.ST,PasolliE_2018.metaphlan_bugs_list.stool:A91_01_1FE,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A058-11-90-0,PasolliE_2018.metaphlan_bugs_list.stool:A91_02_1FE,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM11,BritoIL_2016.metaphlan_bugs_list.stool:W1.38.ST,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_39371,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20473-TZ,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B037-11-0-0,BritoIL_2016.metaphlan_bugs_list.stool:W1.6.ST,BritoIL_2016.metaphlan_bugs_list.stool:W2.19.ST,TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20275-GH,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B046-11-0-0,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM25,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_21618,RampelliS_2015.metaphlan_bugs_list.stool:H20,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20374-TZ,LiuW_2016.metaphlan_bugs_list.stool:SRR3992994,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B030-11-0-0,BritoIL_2016.metaphlan_bugs_list.stool:M1.57.ST,BritoIL_2016.metaphlan_bugs_list.stool:M1.65.ST,PasolliE_2018.metaphlan_bugs_list.stool:A89_02_1FE,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A076-11-0-0,PasolliE_2018.metaphlan_bugs_list.stool:A42_02_1FE,PehrssonE_2016.metaphlan_bugs_list.stool:SID240301,TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D26_M0_18,TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20049-GH,PehrssonE_2016.metaphlan_bugs_list.stool:SID09E_519,PehrssonE_2016.metaphlan_bugs_list.stool:SID08C_021,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B041-11-90-0,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B041-11-0-0,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B015-11-90-0,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A045-11-90-0,PehrssonE_2016.metaphlan_bugs_list.stool:SID060101,PehrssonE_2016.metaphlan_bugs_list.stool:SID01A_220,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20554-TZ,BritoIL_2016.metaphlan_bugs_list.stool:W2.54.ST,PehrssonE_2016.metaphlan_bugs_list.stool:SID05C_000,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B076-11-0-0,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20625-TZ,PehrssonE_2016.metaphlan_bugs_list.stool:SID03D_000,BritoIL_2016.metaphlan_bugs_list.stool:M2.37.ST,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_73414,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B049-11-90-0,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B052-11-0-0,RampelliS_2015.metaphlan_bugs_list.stool:H16,BritoIL_2016.metaphlan_bugs_list.stool:W1.11.ST,TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20110-GH,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B033-11-0-0,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B016-11-90-0,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A039-11-90-0,LiuW_2016.metaphlan_bugs_list.stool:SRR3993060,PasolliE_2018.metaphlan_bugs_list.stool:A62_03_1FE,PehrssonE_2016.metaphlan_bugs_list.stool:SID08G_000,TettAJ_2019_a.metaphlan_bugs_list.stool:C16-20346-TZ,RampelliS_2015.metaphlan_bugs_list.stool:H18,BritoIL_2016.metaphlan_bugs_list.stool:W1.3.ST,BritoIL_2016.metaphlan_bugs_list.stool:W3.17.ST,TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D15_I1_18,LiuW_2016.metaphlan_bugs_list.stool:SRR3992960,PehrssonE_2016.metaphlan_bugs_list.stool:SID08E_041,PehrssonE_2016.metaphlan_bugs_list.stool:SID140302,PehrssonE_2016.metaphlan_bugs_list.stool:SID08H_000,TettAJ_2019_b.metaphlan_bugs_list.stool:C16-20288-GH,BritoIL_2016.metaphlan_bugs_list.stool:W1.18.ST,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_38244,LiuW_2016.metaphlan_bugs_list.stool:SRR3993042,PehrssonE_2016.metaphlan_bugs_list.stool:SID05D_000,CosteaPI_2017.metaphlan_bugs_list.stool:SID713A051-11-0-0,PasolliE_2018.metaphlan_bugs_list.stool:A04_01_1FE,PehrssonE_2016.metaphlan_bugs_list.stool:SID210304,LiuW_2016.metaphlan_bugs_list.stool:SRR3993003,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_21460,RampelliS_2015.metaphlan_bugs_list.stool:H5,PasolliE_2018.metaphlan_bugs_list.stool:A22_01_1FE,PehrssonE_2016.metaphlan_bugs_list.stool:SID020301,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM24,BritoIL_2016.metaphlan_bugs_list.stool:W1.54.ST,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B065-11-90-0,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:SM33,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B069-11-0-0,BritoIL_2016.metaphlan_bugs_list.stool:W2.40.ST,TettAJ_2019_c.metaphlan_bugs_list.stool:CM_D43_I1_18,CosteaPI_2017.metaphlan_bugs_list.stool:SID713B002-11-0-0,SmitsSA_2017.metaphlan_bugs_list.stool:TZ_99300,LiuW_2016.metaphlan_bugs_list.stool:SRR3992966,PasolliE_2018.metaphlan_bugs_list.stool:A20_01_1FE,PasolliE_2018.metaphlan_bugs_list.stool:A90_03_1FE,Obregon-TitoAJ_2015.metaphlan_bugs_list.stool:HCO74,ERR1883420,ERR1883463,ERR1883436,ERR1883433,ERR1883418,Lib4_10,Lib4_11,Lib4_12
106588,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,6,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,29
47880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
86188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
75612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,12,0,77
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0
200451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
380021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
237610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,23
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,0,41
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,92
334543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
